date,ticker,etfcom_value,flow_1d,provider,source_url,flow_5d,flow_20d,aum,flow_20d_pct_aum,validation_contract
2026-08-19,ICLN,26.5305,26530500.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ICLN/charts?startDate=20260701&endDate=20260831,103097440.0,-140110010.0,2199539604.8,-6.369969865250048,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-20,ICLN,14.2573,14257300.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ICLN/charts?startDate=20260701&endDate=20260831,117354740.0,-118591370.0,2199539604.8,-5.391645130699216,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-21,ICLN,7.03397,7033970.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ICLN/charts?startDate=20260701&endDate=20260831,84026810.0,-111557400.0,2199539604.8,-5.071852298387857,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-24,ICLN,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ICLN/charts?startDate=20260701&endDate=20260831,74934170.0,-111557400.0,2199539604.8,-5.071852298387857,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-25,ICLN,8.71513,8715130.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ICLN/charts?startDate=20260701&endDate=20260831,56536900.0,-95716510.0,2199539604.8,-4.3516611290435625,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-26,ICLN,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ICLN/charts?startDate=20260701&endDate=20260831,30006400.0,-95716510.0,2199539604.8,-4.3516611290435625,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-27,ICLN,-19.4874,-19487400.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ICLN/charts?startDate=20260701&endDate=20260831,-3738300.0,-106752780.0,2199539604.8,-4.8534147676648365,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-28,ICLN,10.7161,10716100.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ICLN/charts?startDate=20260701&endDate=20260831,-56170.0,-96036680.0,2199539604.8,-4.36621735705152,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-01,IGV,-108.701,-108701000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-02,IGV,51.3543,51354300.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-06,IGV,-401.971,-401971000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-07,IGV,137.455,137455000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-08,IGV,164.725,164725000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-157137700.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-09,IGV,106.481,106481000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,58044300.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-10,IGV,131.648,131648000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,138338000.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-13,IGV,-36.9832,-36983200.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,503325800.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-14,IGV,-32.4526,-32452599.999999996,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,333418200.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-15,IGV,-187.316,-187316000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-18622800.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-16,IGV,18.7774,18777400.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-106326400.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-17,IGV,51.5653,51565300.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-186409100.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-20,IGV,-181.087,-181087000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-330512900.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-21,IGV,-302.037,-302037000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-600097300.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-22,IGV,-4.59456,-4594560.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-417375860.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-27,IGV,321.287,321287000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-114866260.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-28,IGV,640.737,640737000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,474305440.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-29,IGV,-403.924,-403924000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,251468440.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-30,IGV,36.9173,36917300.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,590422740.0,,15641750247.6,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-31,IGV,-84.0332,-84033200.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,510984100.0,-82152260.0,15641750247.6,-0.5252114290253744,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-03,IGV,293.253,293253000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,482950100.0,319801740.0,15641750247.6,2.0445393574102675,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-04,IGV,53.5312,53531200.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-104255700.0,321978640.0,15641750247.6,2.058456597907916,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-05,IGV,270.605,270605000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,570273300.0,994554640.0,15641750247.6,6.358333461772284,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-06,IGV,-354.838,-354838000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,178518000.0,502261640.0,15641750247.6,3.211032218578383,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-07,IGV,-298.395,-298395000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-35843800.0,39141640.0,15641750247.6,0.25023823664494144,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-10,IGV,66.7283,66728300.00000001,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-262368500.0,-611059.9999999925,15641750247.6,-0.0039065960671105255,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-11,IGV,-73.5113,-73511300.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-389411000.0,-205770360.0,15641750247.6,-1.3155200456647904,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-12,IGV,-171.551,-171551000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-831567000.0,-340338160.0,15641750247.6,-2.175831697940708,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-13,IGV,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-476729000.0,-307885560.0,15641750247.6,-1.9683574735969243,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-14,IGV,116.93,116930000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-61404000.0,-3639560.0,15641750247.6,-0.023268240077918632,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-17,IGV,78.1468,78146800.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-49985500.0,55729840.0,15641750247.6,0.3562890285155329,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-18,IGV,-305.806,-305806000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/IGV/charts?startDate=20260701&endDate=20260831,-282280200.0,-301641460.0,15641750247.6,-1.9284380278753173,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
