date,current_15_55_20_10,cont_30_40_15_15,cont_35_30_20_15,cont_30_35_20_15,cont_30_30_20_20,cont_25_40_20_15,vote_t70_dd8_dir1_r630,vote_t70_dd10_dir1_r631,vote_t70_dd10_dir1_r630,QQQ
2015-01-26,71.9071763362814,76.69779907543641,78.83995026925095,77.4445869076822,78.79590739437674,76.04922354611344,69.97882287467536,72.38194174102,70.08043688611482,95.66348266601562
2015-01-27,65.08295636048355,68.6754368051375,70.78840695616209,69.78084756403425,71.45606059120138,68.77328817190639,56.659607624891784,60.02474981110923,56.69347896203827,93.18323516845703
2015-01-28,56.20089716892231,55.470198360039376,56.4766822375414,56.85626120559755,58.65036214644123,57.2358401736537,41.10875809718615,50.777480706267184,46.6756040984572,92.70557403564453
2015-01-29,55.79675967969588,54.5393866847254,55.352041804386566,55.905111336948494,57.67267159188691,56.45818086951043,41.4806971435065,47.69505767131983,43.33631247726351,93.59658813476562
2015-01-30,50.417932426185985,47.26595324989505,47.71122100583149,48.871657763599046,50.80669337431479,50.03209452136661,36.04912127005772,46.66758332633738,42.22321527019895,92.87088775634766
2015-02-02,52.62259981257378,50.558029033510465,51.15907507561274,52.01594905659699,53.97992024357295,52.87282303758124,39.79415153446369,46.32509187800989,41.85218286784409,93.67927551269531
2015-02-03,64.55769474460057,66.52699262919154,67.99153884075648,67.52778078503519,69.1065926583059,67.06402272931389,57.709161622599,61.59554344651611,58.395172067059136,94.57952117919922
2015-02-04,70.2188004847334,73.17640645341922,74.70548358566926,73.90583583870043,75.19392795176097,73.10618809173161,63.68083165197744,66.68569396935152,63.90950180013081,94.4968490600586
2015-02-05,76.70419527925148,80.19134297579839,81.60936868654841,80.63633795607731,81.64938844148989,79.66330722560622,76.78249943954805,78.63882106670692,76.85872282226583,95.31440734863281
2015-02-06,77.52119292863831,80.69717644896821,81.96614798218118,81.08624884980193,82.0116073738278,80.20634971742267,81.1497220354049,82.62319676582538,81.17512982964416,94.73567962646484
2015-02-09,73.31589197958965,76.7731799510177,78.47703465961955,77.48851889944375,78.69559853877044,76.50000313926793,71.49435178957941,73.69491174245461,71.50282105432584,94.43252563476562
2015-02-10,77.24365534452919,80.53355071437522,81.87465043205731,80.96412666014686,81.9530266600332,80.05360288823641,79.38700615208202,80.9752269910746,79.38982924033084,95.90232849121094
2015-02-11,78.51844112334264,82.10567499161519,83.47091810738576,82.46910771427979,83.41434312589912,81.46729732117385,82.0178909395829,83.40199874061462,82.01883196899917,96.25138854980469
2015-02-12,80.70846185592902,83.95929907127913,85.14092331974587,84.23923960846363,85.06496622715156,83.3375558971814,82.89485253541653,84.21092265712795,82.89516621188861,97.37208557128906
2015-02-13,83.35559839642077,86.13643302375972,86.97506085966836,86.22604283245084,86.8494331868283,85.47702480523331,88.74272862291662,89.60876909083751,88.74283318174064,98.2080078125
2015-02-17,85.54769946547358,87.80288508199399,88.28427954581537,87.70914390711324,88.14518143264647,87.13400826841111,90.6920206520833,91.40805123540737,90.69205550502465,98.29988861083984
2015-02-18,86.30988130330601,88.23985058288687,88.53920429304955,88.07202945051922,88.43265307014141,87.60485460798888,91.34178466180553,92.007811950264,91.34179627945265,98.43767547607422
2015-02-19,86.34866413813904,87.8577279720734,87.98529031990542,87.658269076099,87.98681028263974,87.33124783229259,91.55837266504628,92.20773218854953,91.55837653759532,98.92450714111328
2015-02-20,86.36992508308339,87.36646487958002,87.41855356342526,87.236089692033,87.55486268680583,87.05362582064073,91.63056866612652,92.27437226797804,91.63056995697622,99.5859146118164
2015-02-23,85.66497502769448,86.20780310800816,85.95587587916644,85.95832619364063,86.25902830300936,85.96077650811482,91.65463399981994,92.29658562778755,91.65463443010317,99.68697357177734
2015-02-24,86.8670287129352,87.29936029526198,87.01646479922832,87.03610873121355,87.26412054544755,87.05575266319877,97.2182113332733,97.43219520926252,97.21821147670104,99.76045989990234
2015-02-25,87.51308364505248,87.95950898730955,87.66937715529832,87.67777698447858,87.86766981144548,87.68617681365885,99.0727371110911,99.14406506975416,99.07273715890034,99.512451171875
2015-02-26,86.66825010390637,86.64252151428836,86.23269361966734,86.39629603186323,86.61514919640776,86.55989844405912,99.69091237036369,99.71468835658472,99.69091238630011,100.01764678955078
2015-02-27,84.9496018864873,82.59843309735538,81.43250281149405,82.35895052913959,82.54764232472851,83.28539824678515,88.78585967901012,89.64848586245131,88.78585968432228,99.57675170898438
2015-03-02,86.74431173994022,85.75595918059994,85.04879723346097,85.49835388008357,85.60106596009469,85.94791052670617,96.2619532263367,96.54949528748377,96.26195322810742,100.47694396972656
2015-03-03,85.74208539479488,82.6436530602,81.11209907782032,82.28371055262045,82.34017013484637,83.45532202742058,87.64287329766779,88.59342150608433,87.64287329825802,100.00845336914062
2015-03-04,83.10847290937608,76.79556953858517,74.09292191482899,76.33531092494755,76.28931597087472,78.57769993506611,84.76984665477815,85.94139691228452,84.7698466549749,99.62265014648438
2015-03-05,82.32319467349572,75.4897268832321,72.58035668765905,75.03769623424178,75.12421643473601,77.49503578082451,83.81217110714827,85.05738871435125,83.81217110721386,99.79718017578125
2015-03-06,76.15095119622038,67.34728471495637,63.92533415593819,67.02762635047812,67.21117808835561,70.12991854501804,77.93739036904942,79.63451418683503,77.9373903690713,98.66730499267578
2015-03-09,74.47016886856723,65.26012260972608,61.73583044807805,64.97718093267777,65.20824445058753,68.21853141727752,75.97913012301647,77.82688934432963,75.97913012302377,98.95206451416016
2015-03-10,65.55579517181434,56.93207511927251,54.2901814357602,57.30211307877492,58.084225914779694,60.31404472178966,58.65971004100549,56.711527217340645,58.65971004100792,97.11489868164062
2015-03-11,63.994906141204545,55.53719036936084,53.07646654893082,56.02211042993572,56.88624636168164,58.967754310940634,52.88657001366849,49.673073175010984,52.8865700136693,96.55449676513672
2015-03-12,71.23914056035953,63.01856196713136,60.116993533160866,63.00566495028596,63.438203591587666,65.89433636741106,67.62885667122283,67.83974234038828,67.6288566712231,97.18836975097656
2015-03-13,71.0013934349851,63.546577565045375,60.97769055619101,63.60292670757839,64.08016843433381,66.22816285896576,61.43184111262983,63.63888847243712,61.431841112629925,96.76580047607422
2015-03-16,76.53505813506015,71.79542559937204,70.04869783098849,71.7609679061423,72.12368790268592,73.47323798129612,64.92172481532106,67.36680897799185,64.92172481532108,98.01509857177734
2015-03-17,77.65197203164315,75.08228380935493,74.12010294828883,75.13237198568578,75.64957905191926,76.14464102308273,71.64057493844035,73.73765427471524,71.64057493844037,98.1712417602539
2015-03-18,83.90991660314032,83.71400201052572,83.36225653831849,83.6052351063397,84.02948931360271,83.84821367436092,90.54685831281344,91.2458847582384,90.54685831281344,99.13581085205078
2015-03-19,82.38524231437691,82.44470213646674,82.34149685560753,82.50150205729362,83.09777740526857,82.66150725897971,85.7378416598267,86.82555132966921,85.7378416598267,99.28276824951172
2015-03-20,84.99322891960713,86.26814145289632,86.47864710001733,86.23938957465343,86.76777765360805,86.00013204928953,95.24594721994222,95.60851710988973,95.24594721994222,99.92543029785156
2015-03-23,83.3250577880172,84.9578990028173,85.49380829259837,85.1256298582178,85.82166662527676,84.75745142383725,92.85976018442517,93.40796724175812,92.85976018442517,99.73210906982422
2015-03-24,81.37826000341315,82.93226263056872,83.59577560370562,83.25067291570222,84.08777776398114,82.90557022769883,92.06436450591949,92.67445061904758,92.06436450591949,99.37299346923828
2015-03-25,68.28693149085927,64.91266959292008,64.4940257691509,65.75213968796457,66.9916896415109,67.01025360677826,69.57701039086206,66.78891943711842,69.57701039086206,97.09881591796875
2015-03-26,61.16235290252038,56.2649349541391,55.63989318572221,57.407721282116896,58.956573950897464,59.17554937851159,62.08122568584291,58.16040904314204,62.08122568584291,96.76739501953125
2015-03-27,61.008703814639446,55.52134832948609,54.72349490050762,56.67774006844165,58.209511826045954,58.631985236375684,59.58263078416986,55.28423891181658,59.58263078416986,97.15408325195312
2015-03-30,69.88920158407748,66.3814739860326,66.01552284303978,67.29564160272147,68.54243790041063,68.5757603624032,69.86087692805663,69.71013091932348,69.86087692805663,98.26813507080078
2015-03-31,65.62781670696162,61.731226708192324,61.425755339540395,62.85122702486639,64.3510523987492,64.27669871019239,62.175847864907766,59.13414620387706,62.175847864907766,97.22774505615234
2015-04-01,66.82752585221725,64.36834488313137,64.72346553802518,65.63103017387459,67.15722840308018,66.53859480972399,59.61417151052481,55.60881796539492,59.61417151052481,96.72135925292969
2015-04-02,70.58054029482147,69.68723655124145,70.41780146089742,70.80581683334105,72.19513948919152,71.19383220578467,64.31583494795271,64.69011880897779,64.31583494795271,96.78578186035156
2015-04-06,76.11709591415254,76.95426738904672,77.981585321895,77.80814600159843,78.97887812815462,77.63470668130186,76.99416720487312,77.97362934658234,76.99416720487312,97.57758331298828
2015-04-07,78.13966269690401,76.67042410685086,76.62011650422005,77.21662438510884,78.08310971598009,77.81313226599765,81.22027795717993,82.40146619245053,81.22027795717993,97.41189575195312
2015-04-08,82.4322023804495,83.32717840598733,83.95963760017212,83.76943035059185,84.53603657199336,83.57922310101156,88.18453709683774,89.00561693594504,88.18453709683774,98.18531799316406
2015-04-09,86.05240079348317,87.17665206125503,87.65413845931661,87.3879582650121,87.9249751536274,87.12177807070756,96.06151236561257,96.335205645315,96.06151236561257,98.80216217041016
2015-04-10,88.018392857087,89.33018031671463,89.74674985680923,89.41820831055959,89.83239912528322,89.08966676430994,98.68717078853751,98.77840188177166,98.68717078853751,99.20729064941406
2015-04-13,87.05983465606604,87.96098603149747,88.2810153843685,88.08940277018652,88.54413304176107,87.89779015600455,99.56239026284584,99.59280062725722,99.56239026284584,98.95867156982422
2015-04-14,87.27040784831831,88.25458793642508,88.63271500466604,88.40572684932143,88.86008138429072,88.17873869397683,94.29857453205972,94.73606174754727,94.29857453205972,98.67327117919922
2015-04-15,88.49661743092094,89.54967746028984,89.88127537192571,89.62876080162566,90.00336046143023,89.37624623132561,92.54396928846434,93.11714878764396,92.54396928846434,99.29013061523438
2015-04-16,88.7183169214181,89.43415174602255,89.64128932150611,89.49569804498633,89.83630533899526,89.35010676846656,97.5146564294881,97.70571626254798,97.5146564294881,99.15203857421875
2015-04-17,74.28113936586604,70.31374931824567,69.62199270760439,71.02407956604841,71.97328034156288,72.42616642449244,71.39377436538493,73.59421311315702,71.39377436538493,97.60523986816406
2015-04-20,79.6418612701035,77.98050903200783,77.84807164327555,78.49321170720133,79.27998233607653,79.13835177112712,79.3534803440172,80.94166078130876,79.3534803440172,99.06915283203125
2015-04-21,76.95700931225674,75.66942893659521,75.88299918973382,76.40745945795601,77.4312904083218,76.93191972617818,70.89560455911683,73.13439974761573,70.89560455911683,99.49269104003906
2015-04-22,79.59215125223373,78.81110594182803,79.06593800151622,79.41822722672609,80.301170876848,79.77051645193593,73.63186818637229,75.66018453125653,73.63186818637229,100.03591918945312
2015-04-23,83.67793930630015,83.33703531394268,83.48633118569059,83.69079796446425,84.31705695894934,83.8952647432379,80.09951161767965,81.63031792067525,80.09951161767965,100.41341400146484
2015-04-24,86.40514643543338,86.156789549092,86.15146224708204,86.32471043259918,86.76401898631643,86.49795861811633,87.81094831700432,88.74856751201995,87.81094831700432,101.77607727050781
2015-04-27,84.10032658958892,80.74670762747512,79.65002445273105,80.85823681086639,81.24078410654992,82.06644916900174,79.27031610566812,80.86490711939126,79.27031610566812,101.51828002929688
2015-04-28,85.55427552986296,83.12853217212134,82.33936000276219,83.23515301102954,83.60340951699813,84.13094601929689,93.09010536855604,93.62163570646375,93.09010536855604,101.31570434570312
2015-04-29,82.39309184328766,78.54284405737377,77.41481753178493,78.78440285552836,79.28446983899937,80.1539881792718,75.47447956729646,77.36105805600073,75.47447956729646,100.68042755126953
2015-04-30,74.38131962816001,67.7948074656467,66.07234800649981,68.34986410206861,69.15095686268361,70.62738019763741,64.04704874465438,66.81266037764127,64.04704874465438,99.0968017578125
2015-05-01,77.72942135753482,71.48623211817852,69.6974184713024,71.85828803402286,72.46976339867231,74.01915759674333,65.79346069266256,68.42473294639323,65.79346069266256,100.40420532226562
2015-05-04,81.81027008214124,77.23615144680024,75.83663949043414,77.44813304837798,77.92047668844633,79.05962660632184,71.93115356422086,74.0902955975157,71.93115356422086,100.56996154785156
2015-05-05,73.84708734467458,66.49259275450426,64.43226160855507,66.9646421772524,67.67933871592226,69.49702274594974,62.86594007696251,65.72240622481293,62.86594007696251,98.93104553222656
2015-05-06,68.70662889545366,60.60916207049277,58.58040971320105,61.3586415077051,62.345349503468725,64.13687330220915,59.844202247876396,62.933109767245334,59.844202247876396,98.24974060058594
2015-05-07,69.98197604416117,63.93080549386436,62.56566581921156,64.6810949358981,65.72650117769464,66.79652405258463,58.83695630484769,62.003344281389474,58.83695630484769,98.8389892578125
2015-05-08,78.18056608879448,75.33526849795479,74.74627132245324,75.78767979344751,76.5190189110834,76.8290882644418,69.61231876828256,71.94983270918111,69.61231876828256,100.07274627685547
2015-05-11,77.58379980737594,75.0182376474664,74.60647315686714,75.55283770892694,76.36096926665743,76.49920226098678,73.20410625609419,75.26532885177832,73.20410625609419,99.68604278564453
2015-05-12,76.62515549134754,74.51996810471103,74.33101574364707,75.13103849556823,76.03698975555247,75.93106124748942,68.84581319647583,71.24228910443892,68.84581319647583,99.23490905761719
2015-05-13,76.72412590452326,75.47054492379257,75.64768426022805,76.15849431333756,77.12529288148046,76.6693043664471,72.94860439882528,75.02948098353093,72.94860439882528,99.43745422363281
2015-05-14,80.37656048669295,80.90036682644937,81.54552438303898,81.46209069703845,82.29731984938239,81.37865701103793,85.4273125773862,86.54828853297184,85.4273125773862,100.89219665527344
2015-05-15,82.71163127334209,83.89178894214979,84.62443405360558,84.34014134345726,85.11577328312747,84.05584863330894,89.58688197023983,90.38789104945215,89.58688197023983,100.89219665527344
